Date,Last Price_RGUSTL,Return_RGUSTL,Last Price_NDX,Return_NDX,VIX,Cluster
4/4/2011,1199.838,-0.006332998,2334.54,-0.003576733,17.5,0
4/5/2011,1199.323,-0.000429225,2327.87,-0.002857094,17.25,0
4/6/2011,1207.93,0.007176549,2332.34,0.00192021,16.9,0
4/7/2011,1208.356,0.000352669,2332.88,0.000231527,17.11,0
4/8/2011,1201.579,-0.005608447,2321.18,-0.00501526,17.87,0
4/11/2011,1198.404,-0.002642356,2314.5,-0.002877847,16.59,0
4/12/2011,1187.368,-0.009208915,2298.3,-0.006999352,17.09,0
4/13/2011,1196.049,0.007311128,2316.63,0.00797546,16.92,0
4/14/2011,1192.196,-0.00322144,2311.25,-0.002322339,16.27,0
4/15/2011,1187.911,-0.003594208,2307.58,-0.001587885,15.32,0
4/18/2011,1178.901,-0.007584743,2292.34,-0.006604321,16.96,0
4/19/2011,1183.426,0.003838321,2306.77,0.006294878,15.83,0
4/20/2011,1212.549,0.024609059,2357.76,0.022104501,15.07,0
4/21/2011,1224.653,0.009982277,2377.3,0.008287527,14.69,0
4/25/2011,1227.563,0.002376183,2383.72,0.002700543,15.77,0
4/26/2011,1237.312,0.007941751,2396.03,0.005164197,15.62,0
4/27/2011,1243.198,0.004757086,2413.59,0.00732879,15.35,0
4/28/2011,1243.112,-6.91764E-05,2409.9,-0.001528843,14.62,0
4/29/2011,1244.126,0.000815695,2404.08,-0.002415038,14.75,0
5/2/2011,1238.068,-0.004869282,2404.24,6.65535E-05,15.99,0
5/3/2011,1234.226,-0.003103222,2392.8,-0.00475826,16.7,0
5/4/2011,1231.915,-0.001872429,2387.51,-0.002210799,17.08,0
5/5/2011,1227.352,-0.003703989,2375.21,-0.005151811,18.2,0
5/6/2011,1231.24,0.003167795,2383.18,0.003355493,18.4,0
5/9/2011,1234.068,0.002296871,2390.97,0.003268742,17.16,0
5/10/2011,1244.342,0.008325311,2411.35,0.008523737,15.91,0
5/11/2011,1235.438,-0.007155589,2393.08,-0.007576669,16.95,0
5/12/2011,1242.797,0.005956592,2407.89,0.006188677,16.03,0
5/13/2011,1227.237,-0.012520146,2379.24,-0.011898384,17.07,0
5/16/2011,1207.912,-0.015746755,2337.85,-0.017396311,18.24,0
5/17/2011,1204.443,-0.002871898,2343.51,0.002421028,17.55,0
5/18/2011,1215.073,0.008825656,2362.95,0.008295249,16.23,0
5/19/2011,1216.613,0.001267414,2369.67,0.002843903,15.52,0
5/20/2011,1209.407,-0.005923001,2351.43,-0.007697274,17.43,0
5/23/2011,1191.094,-0.015142132,2316.78,-0.014735714,18.27,0
5/24/2011,1186.432,-0.003914049,2303.55,-0.005710512,17.82,0
5/25/2011,1192.138,0.004809378,2310.95,0.003212433,17.07,0
5/26/2011,1199.077,0.005820635,2325.93,0.006482183,16.09,0
5/27/2011,1205.475,0.005335771,2336.09,0.004368145,15.98,0
5/31/2011,1223.508,0.014959248,2372.54,0.015602995,15.45,0
6/1/2011,1196.629,-0.021968798,2322.48,-0.02109975,18.3,0
6/2/2011,1197.51,0.000736235,2326.7,0.001817023,18.09,0
6/3/2011,1180.195,-0.014459169,2292.31,-0.014780591,17.95,0
6/6/2011,1172.31,-0.006681099,2274.48,-0.00777818,18.49,0
6/7/2011,1167.61,-0.004009178,2268.96,-0.002426928,18.07,0
6/8/2011,1157.17,-0.008941342,2252.89,-0.00708254,18.79,0
6/9/2011,1158.12,0.000820968,2256.65,0.001668967,17.77,0
6/10/2011,1141.51,-0.01434221,2221.09,-0.015757871,18.86,0
6/13/2011,1140.08,-0.001252727,2222.28,0.000535773,19.61,0
6/14/2011,1155.47,0.013499053,2250.34,0.012626672,18.26,0
6/15/2011,1134.84,-0.017854207,2209.01,-0.018366114,21.32,1
6/16/2011,1130.18,-0.004106306,2199.93,-0.004110439,22.73,1
6/17/2011,1126.2,-0.003521563,2192.96,-0.003168283,21.85,1
6/20/2011,1129.98,0.00335642,2204.36,0.005198453,19.99,0
6/21/2011,1152.94,0.020318944,2251.82,0.021530059,18.86,0
6/22/2011,1144.49,-0.007329089,2235.75,-0.00713645,18.52,0
6/23/2011,1155.54,0.009654955,2255.05,0.00863245,19.29,0
6/24/2011,1134.87,-0.017887741,2217.06,-0.016846633,21.1,1
6/27/2011,1151.18,0.01437169,2252.24,0.015867861,20.56,1
6/28/2011,1165.95,0.012830313,2285.75,0.014878521,19.17,0
6/29/2011,1168.92,0.002547279,2294.43,0.003797441,17.27,0
6/30/2011,1186.71,0.015219177,2325.07,0.013354079,16.52,0
7/1/2011,1206.3,0.016507824,2361.39,0.015621035,15.87,0
7/5/2011,1208.83,0.002097322,2371.21,0.004158568,16.06,0
7/6/2011,1214.92,0.005037929,2378.58,0.003108118,16.34,0
7/7/2011,1231.12,0.013334211,2412.89,0.014424573,15.95,0
7/8/2011,1225.14,-0.004857366,2405.89,-0.002901085,15.95,0
7/11/2011,1203.03,-0.018046917,2362,-0.018242729,18.39,0
7/12/2011,1190.37,-0.010523428,2343.79,-0.007709568,19.87,0
7/13/2011,1193.48,0.002612633,2352.43,0.003686337,19.91,0
7/14/2011,1181.372,-0.010145122,2325.06,-0.011634778,20.8,1
7/15/2011,1200.29,0.016013584,2356.67,0.013595348,19.53,0
7/18/2011,1195.5,-0.003990702,2344.01,-0.005371987,20.95,1
7/19/2011,1228.52,0.027620243,2398.17,0.023105703,19.21,0
7/20/2011,1222.03,-0.005282779,2387.8,-0.00432413,19.09,0
7/21/2011,1227.44,0.00442706,2404.24,0.006884999,17.56,0
7/22/2011,1244.35,0.013776641,2429.5,0.010506439,17.52,0
7/25/2011,1241.18,-0.002547515,2424.15,-0.002202099,19.35,0
7/26/2011,1245.82,0.003738378,2429.45,0.002186333,20.23,1
7/27/2011,1207.36,-0.030871233,2367.16,-0.025639548,22.98,1
7/28/2011,1210.27,0.002410217,2371.77,0.001947481,23.74,1
7/29/2011,1200.66,-0.007940377,2362.81,-0.003777769,25.25,1
8/1/2011,1198.8,-0.001549148,2354.05,-0.00370745,23.66,1
8/2/2011,1171.35,-0.022897898,2292.85,-0.025997749,24.79,1
8/3/2011,1183.96,0.010765356,2312.78,0.008692239,23.38,1
8/4/2011,1129.023,-0.046401061,2207.2,-0.045650689,31.66,2
8/5/2011,1119.53,-0.008408155,2194.38,-0.005808264,32,2
8/8/2011,1055.2,-0.057461613,2060.29,-0.061106098,48,2
8/9/2011,1102.64,0.044958302,2160.79,0.048779541,35.06,2
8/10/2011,1060.23,-0.038462236,2073.09,-0.040587008,42.99,2
8/11/2011,1107.81,0.044877055,2167.07,0.045333295,39,2
8/12/2011,1114.77,0.006282666,2182.05,0.006912559,36.36,2
8/15/2011,1134.9,0.018057537,2214.12,0.014697188,31.87,2
8/16/2011,1121.43,-0.011868887,2194.27,-0.008965187,32.85,2
8/17/2011,1111.76,-0.008622919,2181.62,-0.005765015,31.58,2
8/18/2011,1052.47,-0.053329855,2073.03,-0.049774938,42.67,2
8/19/2011,1023.81,-0.02723118,2038.22,-0.016791846,43.05,2
8/22/2011,1030,0.006046044,2044.73,0.003193963,42.44,2
8/23/2011,1070.62,0.039436893,2129.27,0.041345312,36.27,2
8/24/2011,1077.87,0.006771777,2145.04,0.007406294,35.9,2
8/25/2011,1060.36,-0.016245002,2108.21,-0.017169843,39.76,2
8/26/2011,1086,0.024180467,2161.97,0.025500306,35.59,2
8/29/2011,1118,0.02946593,2223.96,0.028672923,32.28,2
8/30/2011,1120.12,0.001896243,2237.69,0.006173672,32.89,2
8/31/2011,1121.11,0.000883834,2241.01,0.001483673,31.62,2
9/1/2011,1108.59,-0.011167504,2219.05,-0.009799153,31.82,2
9/2/2011,1081.28,-0.024634897,2167.83,-0.023081949,33.92,2
9/6/2011,1076.14,-0.004753625,2167.6,-0.000106097,37,2
9/7/2011,1106.27,0.027998216,2223.75,0.025904226,33.38,2
9/8/2011,1101.37,-0.004429298,2214.29,-0.004254075,34.32,2
9/9/2011,1077.93,-0.021282584,2163.66,-0.022865117,38.52,2
9/12/2011,1091.54,0.012626052,2191.84,0.013024227,38.59,2
9/13/2011,1105.94,0.01319237,2220.58,0.013112271,36.91,2
9/14/2011,1124.98,0.017216124,2252.75,0.014487206,34.6,2
9/15/2011,1143.23,0.016222511,2286.56,0.015008323,31.97,2
9/16/2011,1152.95,0.008502226,2306.09,0.008541215,30.98,2
9/19/2011,1152.72,-0.000199488,2308.76,0.001157804,32.73,2
9/20/2011,1146.17,-0.005682213,2295.89,-0.005574421,32.86,2
9/21/2011,1132.85,-0.011621313,2258.3,-0.016372736,37.32,2
9/22/2011,1096.42,-0.032157832,2184.59,-0.032639596,41.35,2
9/23/2011,1108.18,0.010725817,2206.86,0.010194133,41.25,2
9/26/2011,1122.68,0.013084517,2234.28,0.012424893,39.02,2
9/27/2011,1135.87,0.011748673,2253.55,0.008624702,37.71,2
9/28/2011,1118.72,-0.015098559,2220.84,-0.014514877,41.08,2
9/29/2011,1114.16,-0.004076087,2197.68,-0.010428487,38.84,2
9/30/2011,1083.53,-0.027491563,2139.18,-0.02661898,42.96,2
10/3/2011,1057.97,-0.023589564,2085.04,-0.025308763,45.45,2
10/4/2011,1081.45,0.022193446,2129.21,0.021184246,40.82,2
10/5/2011,1108.3,0.024827778,2182.77,0.02515487,37.81,2
10/6/2011,1127.38,0.017215555,2217.99,0.016135461,36.27,2
10/7/2011,1121.47,-0.005242243,2202.76,-0.006866577,36.2,2
10/10/2011,1159.19,0.033634426,2278.65,0.034452233,33.02,2
10/11/2011,1165.51,0.005452083,2294.92,0.007140193,32.86,2
10/12/2011,1172.28,0.005808616,2307.18,0.005342234,31.26,2
10/13/2011,1185.12,0.010953015,2326.88,0.008538562,30.7,2
10/14/2011,1210.26,0.021213042,2371.94,0.019364987,28.24,1
10/17/2011,1188.29,-0.018153124,2334.38,-0.015835139,33.39,2
10/18/2011,1200.08,0.00992182,2364.87,0.013061284,31.56,2
10/19/2011,1173.88,-0.021831878,2316.81,-0.02032247,34.44,2
10/20/2011,1167.33,-0.005579787,2306.29,-0.004540726,34.78,2
10/21/2011,1182.21,0.012747038,2335.93,0.01285181,31.32,2
10/24/2011,1207.17,0.021113,2384.42,0.020758328,29.26,1
10/25/2011,1187.77,-0.016070645,2335.87,-0.020361346,32.22,2
10/26/2011,1193.07,0.004462143,2334.79,-0.000462354,29.86,1
10/27/2011,1229.13,0.030224547,2399.83,0.027856895,25.46,1
10/28/2011,1231.44,0.001879378,2401.29,0.000608376,24.53,1
10/31/2011,1209.16,-0.01809264,2360.08,-0.017161609,29.96,1
11/1/2011,1176.25,-0.027217242,2298.37,-0.026147419,34.77,2
11/2/2011,1187.7,0.009734325,2318.32,0.008680065,32.74,2
11/3/2011,1217.63,0.025199966,2367.71,0.02130422,30.5,2
11/4/2011,1213.07,-0.00374498,2356.32,-0.004810555,30.16,2
11/7/2011,1220.08,0.005778727,2371.04,0.006247029,29.85,1
11/8/2011,1233.43,0.010941905,2400.01,0.012218267,27.48,1
11/9/2011,1187.36,-0.037351127,2314.1,-0.035795684,36.16,2
11/10/2011,1188.52,0.000976957,2312.07,-0.000877231,32.81,2
11/11/2011,1213.55,0.021059805,2355.78,0.018905137,30.04,2
11/14/2011,1207.16,-0.005265543,2341.32,-0.006138094,31.13,2
11/15/2011,1223.47,0.013511051,2366.24,0.010643569,31.22,2
11/16/2011,1206.43,-0.013927599,2324.37,-0.017694739,33.51,2
11/17/2011,1178.39,-0.023242128,2272.09,-0.022492116,34.51,2
11/18/2011,1169.56,-0.007493275,2253.95,-0.007983839,32,2
11/21/2011,1146.06,-0.020093026,2211.14,-0.018993323,32.91,2
11/22/2011,1143.95,-0.00184109,2216.33,0.002347206,31.97,2
11/23/2011,1115.3,-0.025044801,2166.54,-0.022465066,33.98,2
11/25/2011,1107.65,-0.006859141,2150.88,-0.007228115,34.47,2
11/28/2011,1146.25,0.034848553,2224.22,0.034097672,32.13,2
11/29/2011,1138.79,-0.006508179,2211.39,-0.005768314,30.64,2
11/30/2011,1184.23,0.039902001,2295.2,0.03789924,27.8,1
12/1/2011,1190.48,0.005277691,2309.2,0.006099686,27.41,1
12/2/2011,1189.4,-0.000907197,2302.04,-0.003100641,27.52,1
12/5/2011,1204.31,0.012535732,2326.95,0.010820837,27.84,1
12/6/2011,1203.68,-0.000523121,2321.49,-0.002346419,28.13,1
12/7/2011,1203.66,-1.66157E-05,2320.54,-0.00040922,28.67,1
12/8/2011,1184.95,-0.015544257,2282.59,-0.016353952,30.59,2
12/9/2011,1203.3,0.015485885,2318.68,0.015810987,26.38,1
12/12/2011,1185.25,-0.015000416,2292.24,-0.01140304,25.67,1
12/13/2011,1173.34,-0.010048513,2268.37,-0.010413395,25.41,1
12/14/2011,1152.52,-0.017744217,2233.03,-0.015579469,26.04,1
12/15/2011,1149.2,-0.002880644,2226.71,-0.002830235,25.11,1
12/16/2011,1151.52,0.002018796,2238.18,0.005151097,24.29,1
12/19/2011,1137.56,-0.012123107,2215.27,-0.010235995,24.92,1
12/20/2011,1173.04,0.031189564,2281.94,0.030095654,23.22,1
12/21/2011,1149.09,-0.020417036,2249.03,-0.014421939,21.43,1
12/22/2011,1162.44,0.011617889,2266.77,0.007887845,21.16,1
12/23/2011,1174.21,0.010125254,2287.57,0.009176052,20.73,1
12/27/2011,1176.52,0.00196728,2293.12,0.002426155,21.91,1
12/28/2011,1163.38,-0.011168531,2267.08,-0.011355708,23.52,1
12/29/2011,1173.73,0.008896491,2285.07,0.007935318,22.65,1
12/30/2011,1169.17,-0.00388505,2277.83,-0.003168393,23.4,1
1/3/2012,1188.21,0.016285057,2321.96,0.019373702,22.97,1
1/4/2012,1192.69,0.003770377,2329.71,0.003337697,22.22,1
1/5/2012,1199.95,0.00608708,2348.98,0.008271416,21.48,1
1/6/2012,1202.66,0.002258427,2356.17,0.003060903,20.63,1
1/9/2012,1200.85,-0.001504997,2350.65,-0.002342785,21.07,1
1/10/2012,1205.84,0.00415539,2367.38,0.00711718,20.69,1
1/11/2012,1209,0.00262058,2372.25,0.002057126,21.05,1
1/12/2012,1213.11,0.003399504,2381.99,0.004105807,20.47,1
1/13/2012,1204.52,-0.007080974,2371.98,-0.004202369,20.91,1
1/17/2012,1211.52,0.005811444,2393.24,0.008962976,22.2,1
1/18/2012,1233.17,0.017870114,2425.96,0.013671842,20.89,1
1/19/2012,1242.7,0.00772805,2441.7,0.006488153,19.87,0
1/20/2012,1247.22,0.003637241,2437.02,-0.001916697,18.28,0
1/23/2012,1251.7,0.003591989,2437.22,8.20674E-05,18.67,0
1/24/2012,1253.7,0.001597827,2433.96,-0.00133759,18.91,0
1/25/2012,1266.726,0.010390045,2465.66,0.013024043,18.31,0
1/26/2012,1258.45,-0.006533378,2454.63,-0.004473447,18.57,0
1/27/2012,1261.09,0.002097819,2461.77,0.002908789,18.53,0
1/30/2012,1265.37,0.003393889,2465.32,0.001442052,19.4,0
1/31/2012,1267.23,0.001469926,2467.95,0.001066799,19.44,0
2/1/2012,1280.27,0.01029016,2488.18,0.008197087,18.55,0
2/2/2012,1282.14,0.001460629,2495.83,0.003074536,17.98,0
2/3/2012,1300.04,0.013961034,2529.17,0.013358282,17.1,0
2/6/2012,1300.34,0.000230762,2528.3,-0.000343986,17.76,0
2/7/2012,1304.8,0.003429872,2532.06,0.001487165,17.65,0
2/8/2012,1314.48,0.007418761,2545.72,0.005394817,18.16,0
2/9/2012,1326.56,0.009189946,2563.93,0.007153183,18.63,0
2/10/2012,1315.86,-0.008065975,2547.32,-0.006478336,20.79,1
2/13/2012,1324.59,0.006634444,2569.49,0.008703265,19.04,0
2/14/2012,1327.19,0.001962872,2575.24,0.002237798,19.54,0
2/15/2012,1319.09,-0.00610312,2556.01,-0.007467265,21.14,1
2/16/2012,1341.46,0.016958661,2592.29,0.014193998,19.22,0
2/17/2012,1338.612,-0.00212306,2584.24,-0.003105362,17.78,0
2/21/2012,1343.49,0.003644073,2590.24,0.002321766,18.19,0
2/22/2012,1336.28,-0.00536662,2579.78,-0.004038236,18.19,0
2/23/2012,1342.19,0.004422726,2594.93,0.005872594,16.8,0
2/24/2012,1348.7,0.004850282,2604.21,0.003576204,17.31,0
2/27/2012,1349.77,0.000793357,2606.76,0.000979184,18.19,0
2/28/2012,1361.12,0.00840884,2633.46,0.0102426,17.96,0
2/29/2012,1354.82,-0.004628541,2623.1,-0.003933988,18.43,0
3/1/2012,1363.54,0.006436279,2643.54,0.007792307,17.26,0
3/2/2012,1361.39,-0.001576778,2641.58,-0.00074143,17.29,0
3/5/2012,1345.45,-0.011708621,2614.92,-0.010092445,18.05,0
3/6/2012,1331.09,-0.010673009,2588.95,-0.00993147,20.87,1
3/7/2012,1341.17,0.007572741,2607.85,0.007300257,19.07,0
3/8/2012,1356.35,0.011318476,2637.18,0.011246813,17.95,0
3/9/2012,1361.76,0.003988646,2646.85,0.003666796,17.11,0
3/12/2012,1363.59,0.001343849,2646.85,0,15.64,0
3/13/2012,1392.18,0.020966713,2697.43,0.019109508,14.8,0
3/14/2012,1400.17,0.0057392,2708.41,0.004070541,15.31,0
3/15/2012,1405.508,0.003812394,2714.79,0.002355626,15.42,0
3/16/2012,1404.9,-0.000432584,2712.78,-0.000740389,14.47,0
3/19/2012,1415.99,0.0078938,2733.26,0.007549451,15.04,0
3/20/2012,1415.14,-0.000600287,2737.63,0.001598823,15.58,0
3/21/2012,1414.61,-0.000374521,2736.88,-0.00027396,15.13,0
3/22/2012,1409.76,-0.003428507,2731.5,-0.001965742,15.57,0
3/23/2012,1409.02,-0.000524912,2728.55,-0.001079993,14.82,0
3/26/2012,1432.777,0.016860655,2778.02,0.018130509,14.26,0
3/27/2012,1434.71,0.001349128,2782.12,0.001475871,15.59,0
3/28/2012,1431.36,-0.002334967,2770.97,-0.004007735,15.47,0
3/29/2012,1429.37,-0.001390286,2762.05,-0.003219089,15.48,0
3/30/2012,1425.22,-0.002903377,2755.27,-0.002454699,15.5,0
4/2/2012,1440.1,0.010440493,2784.42,0.010579725,15.64,0
4/3/2012,1437.57,-0.001756822,2782.78,-0.000588992,15.66,0
4/4/2012,1417.22,-0.014155832,2745,-0.013576352,16.44,0
4/5/2012,1422.45,0.003690323,2762.5,0.006375228,16.7,0
4/9/2012,1412.62,-0.006910612,2739.98,-0.008152036,18.81,0
4/10/2012,1392.52,-0.01422888,2695.12,-0.016372382,20.39,1
4/11/2012,1398.94,0.004610347,2708.13,0.004827243,20.02,1
4/12/2012,1417.96,0.013596008,2740.26,0.011864275,17.2,0
4/13/2012,1393.36,-0.017348867,2698.99,-0.015060615,19.55,0
4/16/2012,1377.41,-0.011447149,2670.1,-0.010704004,19.55,0
4/17/2012,1409.28,0.023137628,2723.58,0.020029212,18.46,0
4/18/2012,1398.45,-0.007684775,2716.14,-0.002731699,18.64,0
4/19/2012,1377.16,-0.015223998,2686.82,-0.010794731,18.36,0
4/20/2012,1367.38,-0.007101571,2676.04,-0.004012178,17.44,0
4/23/2012,1357.31,-0.007364449,2653.5,-0.008422894,18.97,0
4/24/2012,1348.07,-0.006807583,2638.73,-0.005566233,18.1,0
4/25/2012,1391.578,0.032274288,2709.62,0.026865197,16.82,0
4/26/2012,1401.07,0.006821033,2725.23,0.005760955,16.24,0
4/27/2012,1401.34,0.00019271,2741.34,0.005911428,16.32,0
4/30/2012,1388.61,-0.009084162,2723.68,-0.006442105,17.15,0
5/1/2012,1392.182,0.002572357,2726.92,0.001189567,16.6,0
5/2/2012,1395.05,0.002060075,2734.77,0.002878706,16.88,0
5/3/2012,1381.04,-0.010042651,2704.59,-0.011035663,17.56,0
5/4/2012,1348.99,-0.023207148,2637.92,-0.024650686,19.16,0
5/7/2012,1344.714,-0.003169779,2639.28,0.000515558,18.94,0
5/8/2012,1337.62,-0.005275471,2629.87,-0.003565366,19.05,0
5/9/2012,1337.328,-0.000218298,2621.35,-0.003239704,20.08,1
5/10/2012,1325.17,-0.009091263,2616.24,-0.001949377,18.83,0
5/11/2012,1324.54,-0.000475411,2615.98,-9.93793E-05,19.89,0
5/14/2012,1311.86,-0.009573135,2590.28,-0.009824234,21.87,1
5/15/2012,1306.17,-0.004337353,2580.75,-0.003679139,21.97,1
5/16/2012,1294.23,-0.00914123,2561.56,-0.007435823,22.27,1
5/17/2012,1271.8,-0.017330768,2509.05,-0.020499227,24.49,1
5/18/2012,1255.86,-0.012533417,2478.53,-0.012163966,25.1,1
5/21/2012,1291.21,0.028148042,2545.43,0.026991806,22.01,1
5/22/2012,1286.75,-0.003454124,2539.2,-0.002447524,22.48,1
5/23/2012,1288.99,0.00174082,2547.08,0.00310334,22.33,1
5/24/2012,1276.19,-0.009930255,2531.35,-0.006175699,21.54,1
5/25/2012,1274.11,-0.001629851,2527.05,-0.001698698,21.76,1
5/29/2012,1292.06,0.014088266,2558.97,0.012631329,21.03,1
5/30/2012,1283.4,-0.006702475,2537.4,-0.008429173,24.14,1
5/31/2012,1276.5,-0.005376344,2524.87,-0.004938126,24.06,1
6/1/2012,1240.642,-0.028090873,2458.83,-0.026155802,26.66,1
6/4/2012,1244.44,0.003061318,2478.13,0.007849262,26.12,1
6/5/2012,1253.67,0.007416991,2487.5,0.003781077,24.68,1
6/6/2012,1286.07,0.025844122,2546.32,0.023646231,22.16,1
6/7/2012,1279.218,-0.005327859,2535.41,-0.004284615,21.72,1
6/8/2012,1292.23,0.010171839,2559.21,0.009387042,21.23,1
6/11/2012,1268.33,-0.01849516,2517.18,-0.016423037,23.56,1
6/12/2012,1283.36,0.011850228,2546.2,0.011528774,22.09,1
6/13/2012,1274.54,-0.006872584,2527.44,-0.007367842,24.27,1
6/14/2012,1275.81,0.000996438,2539.97,0.004957586,21.68,1
6/15/2012,1294.06,0.014304638,2571.23,0.012307232,21.11,1
6/18/2012,1301.6,0.005826623,2592.52,0.008280084,18.32,0
6/19/2012,1313.49,0.009134911,2620.83,0.010919877,18.38,0
6/20/2012,1316.9,0.002596137,2623.33,0.000953896,17.24,0
6/21/2012,1281.43,-0.026934467,2556.96,-0.025299905,20.08,1
6/22/2012,1295.016,0.010602218,2585.53,0.011173425,18.11,0
6/25/2012,1265.82,-0.022544895,2533.54,-0.020108063,20.38,1
6/26/2012,1269.328,0.002771326,2549.84,0.006433686,19.72,0
6/27/2012,1278.575,0.007284957,2565.53,0.006153327,19.45,0
6/28/2012,1264.86,-0.010726786,2536.65,-0.011256933,19.71,0
6/29/2012,1307.45,0.033671711,2615.72,0.031171033,17.08,0
7/2/2012,1310.056,0.001993193,2625.03,0.003559249,16.8,0
7/3/2012,1323.066,0.009930873,2645.84,0.007927528,16.66,0
7/5/2012,1325.428,0.001785247,2647.47,0.000616061,17.5,0
7/6/2012,1299.538,-0.019533313,2612.29,-0.013288158,17.1,0
7/9/2012,1295.635,-0.003003375,2610.31,-0.000757956,17.98,0
7/10/2012,1281.096,-0.011221525,2585.52,-0.009496956,18.72,0
