id,Date,CURRENCY,Last Price,Return,Cumulative Log Return
SOX Index,2017-04-25,USD,1017.811,0.009885497734981818,1.087649920460712
SOX Index,2017-04-26,USD,1009.156,-0.008539904794385045,1.079110015666327
SOX Index,2017-04-27,USD,1023.292,0.013910543291688171,1.093020558958015
SOX Index,2017-04-28,USD,1005.527,-0.01751309905344911,1.075507459904566
SOX Index,2017-05-01,USD,1015.427,0.009797431501505471,1.0853048914060714
SOX Index,2017-05-02,USD,1004.617,-0.010702839335138492,1.074602052070933
SOX Index,2017-05-03,USD,1008.047,0.0034084211975979883,1.078010473268531
SOX Index,2017-05-04,USD,1006.826,-0.0012119872065996518,1.0767984860619313
SOX Index,2017-05-05,USD,1011.033,0.004169772115484527,1.0809682581774158
SOX Index,2017-05-08,USD,1007.157,-0.0038410702317248635,1.077127187945691
SOX Index,2017-05-09,USD,1017.499,0.010216145309687619,1.0873433332553786
SOX Index,2017-05-10,USD,1038.921,0.020835019044461944,1.1081783522998405
SOX Index,2017-05-11,USD,1042.434,0.0033756887565701277,1.1115540410564106
SOX Index,2017-05-12,USD,1045.243,0.0026910309354839512,1.1142450719918946
SOX Index,2017-05-15,USD,1061.054,0.015013359448771801,1.1292584314406664
SOX Index,2017-05-16,USD,1076.855,0.014782002151465079,1.1440404335921315
SOX Index,2017-05-17,USD,1029.827,-0.044653928900460826,1.0993865046916707
SOX Index,2017-05-18,USD,1049.285,0.01871815286566214,1.1181046575573328
SOX Index,2017-05-19,USD,1060.767,0.010883251533191363,1.1289879090905242
SOX Index,2017-05-22,USD,1072.304,0.010817373168069189,1.1398052822585933
SOX Index,2017-05-23,USD,1067.941,-0.004077108970027332,1.135728173288566
SOX Index,2017-05-24,USD,1074.851,0.006449551755616234,1.1421777250441822
SOX Index,2017-05-25,USD,1080.75,0.005473197243652805,1.147650922287835
SOX Index,2017-05-26,USD,1084.845,0.003781875078908037,1.151432797366743
SOX Index,2017-05-30,USD,1091.45,0.006069967793722597,1.1575027651604657
SOX Index,2017-05-31,USD,1091.422,-2.5654275653153036e-05,1.1574771108848125
SOX Index,2017-06-01,USD,1092.552,0.0010348109463178545,1.1585119218311304
SOX Index,2017-06-02,USD,1103.398,0.009878265166350708,1.168390186997481
SOX Index,2017-06-05,USD,1106.218,0.0025524810926986774,1.1709426680901798
SOX Index,2017-06-06,USD,1110.081,0.003485995266869324,1.174428663357049
SOX Index,2017-06-07,USD,1118.297,0.00737400677029143,1.1818026701273405
SOX Index,2017-06-08,USD,1138.248,0.017683245742859732,1.1994859158702003
SOX Index,2017-06-09,USD,1090.049,-0.043267588788882705,1.1562183270813176
SOX Index,2017-06-12,USD,1084.437,-0.005161691047965711,1.1510566360333518
SOX Index,2017-06-13,USD,1091.345,0.006349922199682112,1.157406558233034
SOX Index,2017-06-14,USD,1079.822,-0.010614667772943953,1.14679189046009
SOX Index,2017-06-15,USD,1070.759,-0.00842846993646873,1.1383634205236213
SOX Index,2017-06-16,USD,1067.232,-0.0032993620642134402,1.1350640584594078
SOX Index,2017-06-19,USD,1087.919,0.019198316395732995,1.1542623748551408
SOX Index,2017-06-20,USD,1074.885,-0.01205301801988945,1.1422093568352514
SOX Index,2017-06-21,USD,1087.422,0.011596078157452006,1.1538054349927034
SOX Index,2017-06-22,USD,1084.955,-0.002271245792524468,1.151534189200179
SOX Index,2017-06-23,USD,1088.484,0.0032473909792445355,1.1547815801794235
SOX Index,2017-06-26,USD,1077.92,-0.009752644226979967,1.1450289359524435
SOX Index,2017-06-27,USD,1048.655,-0.02752486756252015,1.1175040683899233
SOX Index,2017-06-28,USD,1067.175,0.01750657945003553,1.1350106478399589
SOX Index,2017-06-29,USD,1040.417,-0.025393375789581896,1.109617272050377
SOX Index,2017-06-30,USD,1034.907,-0.005310026720485972,1.104307245329891
SOX Index,2017-07-03,USD,1020.507,-0.014012004980767045,1.090295240349124
SOX Index,2017-07-05,USD,1041.784,0.020635065549954312,1.1109303058990783
SOX Index,2017-07-06,USD,1037.052,-0.004552555538634984,1.1063777503604433
SOX Index,2017-07-07,USD,1054.902,0.017065798979921,1.1234435493403643
SOX Index,2017-07-10,USD,1067.097,0.011494005660411588,1.1349375550007759
SOX Index,2017-07-11,USD,1075.417,0.007766616061364751,1.1427041710621406
SOX Index,2017-07-12,USD,1092.859,0.01608870478818325,1.1587928758503239
SOX Index,2017-07-13,USD,1090.13,-0.0025002429436247198,1.1562926329066991
SOX Index,2017-07-14,USD,1104.315,0.012928278059645137,1.1692209109663443
SOX Index,2017-07-17,USD,1099.551,-0.004323318586845204,1.164897592379499
SOX Index,2017-07-18,USD,1103.351,0.003449998019993572,1.1683475903994927
SOX Index,2017-07-19,USD,1113.181,0.0088697699343534,1.177217360333846
SOX Index,2017-07-20,USD,1116.616,0.003081000393530431,1.1802983607273765
SOX Index,2017-07-21,USD,1107.541,-0.008160440437199767,1.1721379202901767
SOX Index,2017-07-24,USD,1103.013,-0.004096716327957495,1.1680412039622192
SOX Index,2017-07-25,USD,1102.59,-0.00038356857982702053,1.1676576353823922
SOX Index,2017-07-26,USD,1115.353,0.01150898907552289,1.179166624457915
SOX Index,2017-07-27,USD,1097.265,-0.01635022670293207,1.162816397754983
SOX Index,2017-07-28,USD,1092.992,-0.0039018301698030555,1.15891456758518
SOX Index,2017-07-31,USD,1085.15,-0.007200663578091238,1.1517139040070887
SOX Index,2017-08-01,USD,1091.132,0.00549746316489319,1.157211367171982
SOX Index,2017-08-02,USD,1083.957,-0.006597455115767481,1.1506139120562144
SOX Index,2017-08-03,USD,1078.798,-0.0047707759640180925,1.1458431360921963
SOX Index,2017-08-04,USD,1079.446,0.0006004881926902073,1.1464436242848866
SOX Index,2017-08-07,USD,1098.254,0.01727369946244206,1.1637173237473286
SOX Index,2017-08-08,USD,1093.771,-0.004090287519727731,1.1596270362276009
SOX Index,2017-08-09,USD,1090.487,-0.0030069730539734607,1.1566200631736274
SOX Index,2017-08-10,USD,1060.021,-0.028335666202907284,1.1282843969707201
SOX Index,2017-08-11,USD,1066.222,0.005832839972542914,1.134117236943263
SOX Index,2017-08-14,USD,1093.744,0.025485113739322607,1.1596023506825857
SOX Index,2017-08-15,USD,1096.428,0.002450950284818454,1.1620533009674041
SOX Index,2017-08-16,USD,1098.072,0.0014982914627914568,1.1635515924301956
SOX Index,2017-08-17,USD,1069.701,-0.02617674453690899,1.1373748478932866
SOX Index,2017-08-18,USD,1071.894,0.0020480069915311816,1.1394228548848178
SOX Index,2017-08-21,USD,1064.52,-0.006903183824228165,1.1325196710605896
